0.036438462612100521	0	0	0.052541822686197601	0	0	0	0.058895617087346357	0	0	0	0	0	0	0	0.036575197901687471	0	0.050675442116574002	0	0	0	0.031074022039424005	0.079865551548523525	0.074216172300006794	0.040007003038810399	0	0	0.032997521687348021	0.03426923841985411	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.032400279714720981	0	0.032674955376503195	0	0.030367113219079894	0	0	0.053746751666254734	0	0	0	0	0.038500556736024809	0	0	0.034667880140991057	0	0.056588488131118976	0	0	0	0	0.03635216257988249	0.075730242541680995	0.069492643388983755	0	0.051146862337572284	0.056224690983102982	0.062862618316035346	0.067102863742411131	0	0.040273877999532484	0.046591198290496634	0	0	0	0	0	0	0	0	0	0	0	0.049976512656351703	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0.045601806375053865	0	0.032618780702670221	0.030471675440040352	0	0	0	0	0.05782529942022719	0.032721658411506614	0.046481134544085929	0.042973490942023726	0	0	0.044386033112246384	0.064198010395758731	0.049257841138774412	0	0	0	0.045392958527234857	0.043537855383263241	0	0.0315807250171539	0	0	0.031118991457350403	0	0	0.032145446396937997	0	0	0	0	0	0	0	0	0	0.044693201612953641	0.054282884717930087	0	0	0	0.063375676504944189	0.047939974328769092	0	0	0	0.049821869047344675	0.05629129878641087	0	0	0	0.04495485939064138	0	0.034831590349010011	0	0	0	0	0.046188362894099506	0.042462918943981527	0.067056182984532003	0.058947365672332483	0.049285992135918229	0.056032268253408145	0.043009226598390349	0.031262906330377573	0.039876677510186601	0	0	0	0	0	0.035563087624698092	0	0.045759881378453965	0.035292475892479226	0.080350196507922939	0.03480914426237075	0.034776923867161684	0.030292526787692488	0	0	0	0	0	0	0	0	0	0
0.034377901589540842	0	0	0	0	0	0	0.041572476118456408	0	0	0	0	0	0	0	0.04470255539762609	0	0	0	0	0	0	0	0	0	0.03362172336328844	0	0	0	0	0.039358488607302115	0	0	0	0	0	0	0	0	0	0.037444356213832609	0.030826583460445898	0	0	0	0	0	0	0.046162173174827521	0	0.034798062649509402	0	0.033674785460831275	0	0	0	0	0.030333770974065963	0	0.035087513342804681	0	0.057503583199015211	0	0	0	0.037660420274337657	0	0	0.03079332544955013	0	0.042028784341105581	0.0429052494258165	0	0.038645132371042404	0.039457619666676262	0.043337781227339854	0.04371162153543947	0.03758159161442181	0.041044639423189463	0.035335400190692243	0	0	0	0	0	0	0.041532746407495824	0.056812318834738244	0	0.031386059343325598	0	0.03082266370284182	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.052710091874532648	0	0	0	0	0	0	0.036584943570135267	0	0.052311012365715621	0	0	0	0	0	0.044192965106080444	0	0	0	0	0	0	0	0	0	0.036659532685372982	0	0	0.046378215582181415	0	0	0.035283795976353061	0.042477468038523473	0.038150650360246258	0.034603302415125894	0	0	0	0	0	0.039472889373485587	0.066522844449500754	0.051106222606940914	0	0	0	0.058275045054287329	0	0.035260337958400077	0.05355657202238228	0.051872209442701794	0	0	0	0	0	0.038601806078063523	0	0	0.042121272547052661	0.031177102154868942	0	0	0	0	0.035364685965968194	0	0	0	0	0	0	0	0.036600124549200586	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0.036568082630437801	0	0	0	0	0	0	0	0.045576153769053454	0	0.06092649292383287	0	0	0	0.038846329042120036	0.040410765731518077	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.03346922387663822	0.037098420862711208	0	0	0	0	0.030655002942865332	0	0	0	0.035215463727035441	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.035698403674700577	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0.059915855313302097	0	0	0.045563702758437991	0.058995227572533025	0	0	0	0.052759821353331647	0	0.056517502442688626	0	0	0	0.057042034124959402	0	0.042384555622985425	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.038644111362417528	0.048228117388577664	0.049213381322613915	0.039964066425835429	0	0	0.062630698642306928	0	0	0	0	0.059581033782609746	0.030751373525623654	0	0	0	0	0	0	0	0	0	0	0	0	0.036491419598202957	0.040504442568828306	0.037187324195958035	0.039947303429748379	0	0	0	0	0	0	0.033448365092768106	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.032539815883965574	0	0	0	0	0.032096705733627051	0	0	0.030238763132432782	0	0.037997036619232677	0	0	0	0.044674334968884795	0.031286149956414579	0	0	0	0	0.040380586437299901	0	0	0	0	0	0	0.032041606097801704	0.037659746097780035	0	0	0	0	0	0	0	0.030654221091801676	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.038083507430304642	0.030833349493815814	0	0	0	0	0	0	0	0	0.036853603486042427	0	0	0	0.038524037824641262	0.049071717453717752	0	0	0	0	0	0.057687878591317	0.051284656388257389	0	0.047645371054303186	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0.034813164834503738	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.052001436778902024	0	0	0.042241106764901344	0	0	0	0.056004629825405432	0.039841667300465351	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.049558933192320215	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0.045294283520625159	0	0	0	0	0	0	0	0.030634621543395309	0	0.047087836636325764	0.03547582166706556	0.06683468945904826	0	0.042013917600524801	0	0.037211222263343627	0	0	0	0	0	0	0	0	0.036924117559094721	0.03526415102129761	0	0	0	0	0	0	0.035286893894362674	0	0	0	0	0.029986682905387186	0	0	0.033490673966784616	0.040334911350231394	0	0	0	0.053100539408530177	0	0	0	0	0.042579792180392595	0	0	0.037121210757003399	0	0	0	0	0	0	0	0	0.038972048579998655	0	0.030274127347141622	0	0.035161240893606949	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.039894664062567795	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0.044231661151452412	0	0.035764822393636174	0	0	0	0	0	0.054657744478102961	0	0.064688746359522029	0.030279143038414655	0	0	0.063872711979989588	0.040716845392172483	0.039195095341387633	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.041228997567239273	0	0.040622284198589195	0.0512787375342404	0.053677118001878604	0.052167558696295947	0.036479451436597241	0.042680201192946063	0.068907652703454406	0.063499703456552106	0	0	0.04116591492767982	0	0.039120695066802325	0	0	0	0.044823015441903161	0	0	0.031819348407566346	0	0	0	0	0	0.039137274649315691	0	0	0.045539068403168674	0	0	0	0	0	0	0	0.031059810861744225	0	0	0	0	0	0	0.040588344786919084	0	0	0	0	0	0	0	0	0	0	0.035357376595581753
0	0	0	0	0	0	0	0.05464289499793127	0.035107538331416992	0.03089405886872244	0	0	0	0	0	0.072914779343967104	0	0.066091647210539825	0.043541445140664069	0	0	0.061342208638619479	0.070890757532299356	0.054222449973497823	0	0	0	0.055504354089359602	0.053840455788833209	0	0	0.040667064544481615	0	0	0	0	0.043259576516700253	0.042746295601911878	0	0	0	0	0	0.030987394305390041	0.034593290185851305	0.035546019891229415	0.057365873379036959	0.063443060722837424	0.078585992379055766	0.043370536175361331	0	0.072868630897732628	0.047840282240816184	0	0	0	0.055783169172841041	0	0	0	0.030662461605146265	0.058574181792205741	0	0.045872006537484765	0.034003550395043422	0.042865216693958	0	0	0.052685683054168229	0.039204927224147944	0.056254328997594819	0.071317649415040166	0.063545517872248533	0.069783976791060909	0.055268063915595522	0.03725823576789522	0.049591404211578885	0	0.038945037356570296	0.034358835945081989	0	0	0	0	0	0	0.048183870263012706	0	0	0.030536010103714054	0	0	0.030687351651911294	0.037535307908232715	0.034788578099137851	0	0	0	0	0
0	0	0	0	0	0	0	0.034324970179352425	0	0	0	0.055805659366445874	0	0	0	0.049404604352743457	0	0.040659768381837748	0.049157133412425932	0.04623484193558091	0	0.046223726860634168	0	0	0	0	0	0.03478555404731664	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.034289470022908212	0	0.048841772250416721	0.045685271767935291	0	0.038098672468659653	0.034082007945737083	0	0.042806054816836234	0.051495303493837921	0	0	0	0.044724071580336811	0.047447084512304422	0	0.037974506452383289	0	0	0.041418243408622074	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.042989023450052823	0.045254011140123021	0	0	0	0	0	0	0	0.038917077957581647	0	0	0	0	0	0	0	0	0	0	0	0	0
0.0336607451864444	0	0	0.040240062067046549	0	0	0	0.038016104002306629	0	0	0	0	0	0	0	0.03885684219415627	0	0.07433583399447595	0	0	0.04673526704094394	0.034862642366559005	0.039293973830816814	0.043903135194906621	0	0	0.032305821252978657	0	0	0	0	0	0	0	0	0	0.030530388719662391	0	0	0	0	0	0	0	0	0.034707580770446944	0.041507875654124185	0.04897641682868567	0	0.036588909183814494	0	0.051986684055377666	0.038816567192018744	0	0.033508174445877809	0.038355339782676225	0	0	0.03539564193176991	0	0	0	0	0	0.040176421145440913	0	0	0	0.041777787188693842	0.037468299677040739	0.03250149500521033	0.035935619631921496	0.037919290085426965	0.044427392508255135	0	0	0	0	0.048503449778886133	0	0	0	0	0.043408004474104096	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.046395374727891334	0
0	0	0	0.04816354593892222	0	0	0	0	0.03771127972662261	0	0	0	0	0	0	0	0	0	0	0	0	0	0.045930798011883676	0.0636956144912042	0	0	0.038747221555979969	0	0	0.041422800482697773	0.034376605937665172	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.036372671538253645	0.045981377317697282	0	0	0	0	0	0	0	0	0.034617753480789798	0	0	0.035787083819048708	0	0.047800186503393544	0.03532076950600023	0	0	0	0	0	0	0	0	0	0	0	0	0	0.036550110923113839	0	0	0	0	0	0	0	0	0	0	0
0.03062289734276645	0	0	0	0	0	0	0.048742381669936538	0	0	0	0.054455110307498354	0	0	0	0	0	0	0	0.050875317285125579	0	0	0.060965646585643109	0.044572318065519506	0.048752334620604097	0	0	0	0	0	0.038961964560181035	0	0	0	0	0	0	0	0	0	0	0	0	0	0.034764405566890449	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.033314095199485763	0.030539433491584205	0	0.030770436004015456	0	0.051870699867418081	0	0	0	0.031953456069016097	0.034057383479305745	0.043160184312833326	0.049665149326526485	0	0.03203732916860242	0	0	0	0	0.041186215248349055	0	0.041180338374392951	0	0	0	0	0.036876048809367276	0	0	0	0	0.02995130618367256	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.047803790600996633	0	0	0	0	0	0	0	0	0.040983314919729348	0	0	0.038080060267371513	0	0	0	0	0	0	0	0	0	0	0	0	0.033050462246582181	0.045061775751806275	0	0	0	0	0	0	0	0	0	0	0	0	0	0.044491428511433312	0	0	0	0	0.046332806982447038	0	0	0	0	0	0	0	0	0	0	0.033589949559602414	0	0	0.063437388276399179	0.077104316578564577	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.047790486206911481	0.034588160151582267	0	0	0	0	0
0	0	0	0	0.035515499704714786	0	0	0	0.030420398142013982	0.032478429409903309	0	0	0	0	0.030768753915049962	0	0	0	0.068029397196357297	0	0	0	0.031628482717600784	0	0	0	0	0.058090869424575038	0	0	0.047316453497390068	0	0	0	0	0	0	0	0	0	0	0	0.033295724319942765	0.052888733467493752	0.05496206983793641	0	0	0	0	0	0	0	0	0	0	0.031634933327754612	0	0	0.046603382460952192	0	0	0	0.057459495831725112	0	0	0	0	0	0	0.040683189740665593	0	0	0	0	0.031865950994413444	0	0	0.060359653356251756	0.077329127979509624	0.043625853257947302	0	0	0	0	0	0	0	0	0	0	0	0	0	0.058620624039953134	0.06768638615477382	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.030661810702479694	0	0.043347919881655685	0	0	0	0	0	0	0.031489672920934283	0	0.031947467969643588	0	0	0	0.030086633109327146	0	0	0	0	0	0	0	0	0	0	0.032559503398641637	0	0.033660024386250993	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.03477950547107285	0.035373019848378713	0	0	0.03242703194556467	0	0	0.052464571545240604	0	0	0	0	0	0	0	0	0.029930897838455747	0	0	0	0.044273813931141111	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.030028032819355815	0	0	0	0	0
0	0	0	0	0	0	0.030100773104085359	0	0	0	0	0.033277786902209984	0	0	0	0	0	0	0	0.031608446236848789	0	0	0	0	0.037556924198352368	0	0	0	0	0	0.035461454511915722	0	0	0	0	0	0	0	0	0	0.032874744043923404	0	0	0.029970678073664072	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.039332229735908344	0	0	0.04418836905936277	0	0	0.076614592367505299	0	0	0	0	0	0	0	0	0	0.036125927900991103	0	0	0	0	0	0.033157645740219482	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.030222871284787897	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.03310998315143647	0	0	0	0	0	0	0.035264513909101215	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.051775316860101298	0	0	0	0	0	0	0	0	0	0.031624774612384943	0	0	0	0	0	0	0	0	0	0	0	0.03160499070539638	0	0	0	0	0	0	0	0	0	0	0
0.036182304471405073	0.046566160211822055	0	0.048888356046389463	0	0	0	0.035987269751679304	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.080215565063258401	0.069576027930177767	0.038531079604285305	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.032555011908627994	0	0	0	0	0.041144321991923458	0.08662770350844673	0	0	0.042839304071780097	0.046297507500075503	0.056275845410440027	0.045961570575770549	0	0	0.042437738697729648	0	0	0	0	0	0	0	0	0	0	0	0.054879457005277021	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0.031371433328227456	0	0.033034341980916739	0	0.059640111982423222	0	0	0.040727804570688274	0.035915846047574099	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.034851742285051383	0	0	0	0	0	0	0	0	0	0	0	0.03186276121113224	0	0	0.045198072088344636	0	0	0	0.034462567487366258	0.03683171207679467	0	0	0.031558539935069081	0	0	0	0	0	0	0	0	0	0	0	0	0	0.033165947751132352	0.033236538621651955	0	0	0	0	0	0	0.049914894852226631	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.057091194441602149	0	0	0.046794485754261837	0	0	0	0.060742991236614592	0	0	0	0.048183301876147534	0	0	0	0.031142572282653439	0	0	0	0	0	0	0.065685132270878382	0.053309278058321904	0	0.040813788092606253	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.065467493290537776	0	0	0	0	0	0	0.035620696197650986	0.047175355011628388	0	0	0	0	0	0	0	0	0	0	0	0.051892896912023041	0	0	0	0	0.048633958829787098	0.04779797118868067	0.03663044270920239	0	0	0.054961890969600642	0.039805791653115638	0.052521396185671171	0.032148281250443687	0.064839993788742958	0.051914568959657174	0	0	0	0.03770259766025913	0	0.060206480546215552	0	0.048146735969255103	0	0.057098817366492048	0.062512585483518818	0	0	0	0	0	0	0	0	0	0	0	0
0.042749143060264852	0	0	0.067915804078949954	0	0	0	0.054265334418432287	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.10750065523817912	0.093511501494743049	0	0	0	0	0.031594228065445797	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.032490627278998103	0	0	0	0	0	0	0	0	0	0	0	0	0	0.05232253356506264	0	0	0	0	0.035228694473091342	0.0859706255679651	0.058667954997558218	0	0.055925456194545822	0	0.06929769991712495	0.071177497569609838	0	0.051193837590511326	0.065285474942438762	0	0	0	0	0	0	0	0	0	0	0	0.054766536492904902	0	0	0	0	0	0	0	0	0	0	0
0.040074685059936999	0	0	0	0	0	0	0.034836723372807063	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.067360454818403248	0.057336031465860866	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.032795517569992765	0	0	0	0	0.041987368785234548	0.084539221126828212	0.047858545976067451	0	0	0.03104458381319301	0	0.042063620274429024	0	0.031733463510801974	0.046150656722270332	0	0	0	0	0	0	0	0	0	0	0	0.05300628866411803	0	0	0	0	0	0	0	0	0	0	0
0	0	0.030772575189745587	0	0	0	0	0.034992386762230598	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.083524357585540138	0.067815452380710475	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.042218565221204554	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.047126662871252445	0	0.036510214631172204	0	0	0	0.071702546884737206	0.037631948842494302	0	0	0.037502013050364574	0.041373742630770732	0	0	0.033812019835493166	0.05222197885765039	0	0	0	0	0	0	0	0	0	0	0	0.051890512507794001	0	0	0	0	0	0	0	0	0	0	0
0.049538223567533193	0	0	0	0	0	0	0	0	0	0	0.032511852050541454	0	0	0	0.042293284778774518	0	0	0	0.033205256200607533	0.039410024053930293	0	0.047568832198622679	0.031047677132836567	0	0	0	0	0	0.051356993013758616	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.039610782084608935	0	0	0	0	0	0	0	0	0	0	0	0	0	0.04128591112154429	0	0	0	0.033030934667742928	0	0.037217595742611603	0.041444983072421622	0	0.043757157878842073	0.042023806133038272	0.041720524693388744	0.053489024301984801	0	0.041968886834445877	0.032913705697522826	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0.035837157750865725	0	0	0	0.037628926069929881	0	0	0	0	0	0	0	0	0	0	0.04231210086159666	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.041893358487667356	0	0	0	0	0	0.041334891798580277	0	0	0.037294426789130065	0.031960184625090607	0	0.030008217868297583	0	0	0.040351803056660536	0	0	0	0	0	0.042790399620671341	0	0.042510624671535539	0	0	0.046123276829492646	0.03366919381530617	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0.035180895078538915	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.042358611036093244	0.045273597767729996	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.038930621417614809	0.030819380952013937	0	0	0	0	0	0	0	0.049169021913597427	0	0	0	0.032780320114234561	0	0.034342840398269549	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.03270184733643948	0	0	0	0
0	0	0	0	0	0	0	0	0.033407945869962041	0	0	0	0	0	0	0	0	0	0.03418549595340601	0	0	0	0	0	0	0	0.042949237056585217	0.030413576878065486	0	0	0.035453942323653467	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.042062647129442646	0	0	0	0	0.057468820297249222	0	0	0	0.041243024099053283	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.062506502361549338	0	0	0	0.032400833362899222	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.05269587055019196	0	0	0	0	0	0.032798886511747352	0	0.050478690395558766	0.04684574455867993	0	0	0.030419619462403263	0	0	0	0	0	0	0	0	0	0	0	0	0.036271460565691652	0	0	0	0	0.035420188157848066	0.041031918269966383	0	0	0	0	0.061781584798842264	0	0	0	0.04376866522867906	0	0	0.030260475261990997	0.040392605378418017	0	0	0	0	0	0	0	0	0	0	0	0.046099296656534894	0	0	0.072538534991672218	0	0.038210636954417204	0	0	0	0	0	0	0	0	0	0	0	0	0	0.051420321384906945	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0.033567872735768015	0	0	0	0	0	0	0.038254981583223484	0	0	0	0	0.041907737859920989	0	0	0.037882697979981131	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.035212737053381911	0	0	0	0	0	0.035731739963124669	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.033955316985565899	0.040785493966805642	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.032627012732089684	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0.033104325489819925	0	0	0	0	0	0.040483844821277183	0	0	0	0.039167095928446367	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.03069242852591994	0	0	0	0.038786150129957592	0	0	0	0	0.037266579277035014	0	0	0	0	0.038246122940842966	0	0	0	0	0	0.033844096027219349	0	0	0	0	0	0	0	0.038523676158308845	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.034804799122150905	0	0	0	0	0.041073516447331898	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.044807983300552197	0.034575826613567222	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.031579547022432791	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.030858214112788128	0	0	0	0	0	0.030674410652267153	0	0	0.053750950043533884	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.041030192752125688	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.035892427852101991	0	0.030580813631990215	0	0	0	0	0	0.035252972964303617	0	0	0	0	0	0	0	0	0	0	0	0	0.037804562906976161	0.031577044395465215	0	0	0	0	0	0	0	0	0	0.0503211706905402	0	0.031758834380163116	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.02994994601685249	0	0	0	0	0	0	0	0	0	0	0	0	0	0.067959925998352447	0	0.08144435297021399	0.0726574839097823	0	0	0	0	0	0.040272631950966253	0	0.052998003235794455	0	0	0	0
0	0	0	0	0	0.038656718794973954	0	0.033522380968984612	0	0	0.030226681215215472	0	0	0	0.040625662021893376	0.032781881520146133	0	0	0	0	0.032863548367382527	0.032050920454932588	0	0	0	0	0	0	0	0.067893841824801751	0	0	0	0.031213789641505636	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.033618018840545681	0	0	0	0.031579655145363948	0	0	0	0	0.030042495173544403	0	0	0	0	0	0	0	0.032366502807983685	0.031513594037499371	0	0	0	0.036530579821147671	0	0	0	0	0	0	0.060305506863801345	0	0	0	0	0.031248340509526233	0	0	0	0	0.035516635485857741	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0.035029448549377139	0	0	0	0	0.04014686864621949	0	0.04161992541960545	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.03449605213452004	0	0	0	0	0	0	0	0	0	0.047331265714190919	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.038913503564625536	0	0	0.038986076293982701	0.070253617732885673	0.051122143815574353	0	0	0	0	0	0.051132052057183644	0	0	0	0	0	0
0	0	0	0	0.038233557703408569	0	0	0.029930520862177325	0	0	0.05851015356602203	0.054105040002052678	0	0	0.056321876399904561	0	0.034230543318954428	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.043484484166059767	0	0	0	0	0.033058219983205232	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0.032108828381664026	0	0	0	0	0.031597036008768863	0	0	0.032849582710170286	0	0.032066671831617703	0	0.039298204334728914	0.031222272681372516	0	0	0	0	0	0	0	0	0	0.034537279328946714	0	0	0	0	0	0	0	0.041339715409842742	0	0	0	0	0	0	0	0	0	0	0.047162993469781846	0	0	0	0	0	0	0	0	0	0.030470483051150809	0	0	0	0	0	0	0	0	0.033131794456000334	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.040848175083892962	0	0.051589849433335909	0.053322447892740675	0	0.040359289553452561	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0.036018987205204113	0	0	0	0	0	0	0	0	0	0	0	0	0	0.033100494932913893	0	0	0	0	0	0	0	0	0	0.03093665463464311	0	0	0	0	0.04906812524476481	0	0	0	0	0	0.034812794329686779	0	0	0	0.033457518690138202	0	0	0	0	0	0	0.044524334336603279	0.036863799243364109	0	0.031832522049509038	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.031845724505952973	0	0	0	0	0	0	0	0	0.036678626443993778	0	0	0.051770082967354067	0.033166590630425159	0.052017078051270732	0	0.058800376436191314	0	0	0	0	0	0	0	0	0	0	0	0	0
0.030322380493770826	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.030580233039291041	0	0	0	0	0	0	0.035627092165731164	0.04438270464432164	0	0	0	0	0	0	0	0	0	0	0	0.04337827159737536	0	0	0	0	0	0.03155927785841648	0	0	0	0	0	0	0	0.03491702238431027	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0.030733514207954966	0	0	0	0	0.055721009341416869	0	0	0	0	0	0	0.046577648286904492	0	0.039644352316698876	0.039932969344316234	0.035594037125959023	0.047946840285249918	0.042778117669871572	0.034016894633943189	0.033361553658506439	0.035095121467562912	0	0	0	0	0.041231209108610091	0	0.056213060605363963	0	0	0	0	0	0	0	0	0.035779712233057849	0.078741976991799856	0.053563237598777812	0.034115131292279006	0	0.040299910012805175	0	0	0	0.03886676512011486	0.074426795370577989	0.043863329985803674	0	0.04772298175958252	0.04846389533478633	0	0.036927922792626335	0	0.037998600370686621	0	0	0	0	0.043279600540368737	0.072975668813857739	0	0.049986509088690359	0.048890711133818862	0.053568383942852203	0.055116200353581044	0	0	0	0	0	0	0	0	0	0.052273216275082482	0.047218952722486447	0	0	0	0	0	0.046323190289616983	0	0	0	0	0	0.050537740296999298
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.037911104717568422	0	0	0	0	0	0	0	0	0	0	0	0	0.038180951336980552	0	0	0	0	0	0.030705703195946864	0	0	0	0	0	0	0	0	0	0	0	0	0.045215012508280548	0.037285862977572755	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.075944022421495519	0	0	0	0	0	0	0	0
